"Date","Symbol","Class Symbol","Root Symbol","Underlying Symbol","Strike Price","Expiry Date","Call/Put","Ins. Type","Bid Price","Ask Price","Bid Size","Ask Size","Last Price","Volume","Last Close Price","Net Change","Open Price","High Price","Low Price","Total Value","Nb. Trades","Settlement Price","Open Interest","Implied Volatility"
"2020-01-23","SXO   200221P1100.00","SXO","SXO","TX60",1100,"2020-02-21",1,0,43.05,61.45,1,1,49.3,0,51.5,0,0,0,0,0,0,49.3,0,17.358
"2020-01-23","SXO   200320P815.00","SXO","SXO","TX60",815,"2020-03-20",1,0,0,12.85,0,1,0.1,0,0.1,0,0,0,0,0,0,0.1,13,46.923
"2020-01-23","SXO   200320P960.00","SXO","SXO","TX60",960,"2020-03-20",1,0,0.1,12.65,1,1,0.3,0,0.3,0,0,0,0,0,0,0.3,0,22.151
"2020-01-23","SXO   200320P970.00","SXO","SXO","TX60",970,"2020-03-20",1,0,0,14.1,0,1,0.5,0,0.6,0,0,0,0,0,0,0.5,0,21.151
"2020-01-23","SXO   200320P980.00","SXO","SXO","TX60",980,"2020-03-20",1,0,0,14.35,0,1,1,0,1.1,0,0,0,0,0,0,1,0,19.514
"2020-01-23","SXO   200320P990.00","SXO","SXO","TX60",990,"2020-03-20",1,0,0,15.95,0,1,1.7,0,1.9,0,0,0,0,0,0,1.7,0,18.46
"2020-01-23","SXO   200320P1000.00","SXO","SXO","TX60",1000,"2020-03-20",1,0,0,18.65,0,1,2.7,0,3.1,0,0,0,0,0,0,2.7,0,17.736
"2020-01-23","SXO   200320P1010.00","SXO","SXO","TX60",1010,"2020-03-20",1,0,0,20.35,0,1,4.2,0,4.7,0,0,0,0,0,0,4.2,0,16.432
"2020-01-23","SXO   200320P1020.00","SXO","SXO","TX60",1020,"2020-03-20",1,0,0,22.35,0,1,6.4,0,7,0,0,0,0,0,0,6.4,1020,15.093
"2020-01-23","SXO   200320P1030.00","SXO","SXO","TX60",1030,"2020-03-20",1,0,0,25.1,0,1,9.2,0,10.1,0,0,0,0,0,0,9.2,0,13.829
"2020-01-23","SXO   200320P1040.00","SXO","SXO","TX60",1040,"2020-03-20",1,0,0.55,29.2,1,1,12.9,0,13.9,0,0,0,0,0,0,12.9,0,12.923
"2020-01-23","SXO   200320P1050.00","SXO","SXO","TX60",1050,"2020-03-20",1,0,10.2,27.85,1,1,17.3,0,18.6,0,0,0,0,0,0,17.3,0,12.774
"2020-01-23","SXO   200320P1060.00","SXO","SXO","TX60",1060,"2020-03-20",1,0,14.4,34.3,1,1,22.7,0,24.2,0,0,0,0,0,0,22.7,0,12.889
"2020-01-23","SXO   200320P1070.00","SXO","SXO","TX60",1070,"2020-03-20",1,0,18.4,40.75,1,1,28.9,0,30.5,0,0,0,0,0,0,28.9,0,12.49
"2020-01-23","SXO   200320P1080.00","SXO","SXO","TX60",1080,"2020-03-20",1,0,25.9,46.1,1,1,35.9,0,37.7,0,0,0,0,0,0,35.9,0,12.374
"2020-01-23","SXO   200320P1090.00","SXO","SXO","TX60",1090,"2020-03-20",1,0,34.85,52.1,1,1,43.6,0,45.5,0,0,0,0,0,0,43.6,0,12.527
"2020-01-23","SXO   200320P1100.00","SXO","SXO","TX60",1100,"2020-03-20",1,0,43.2,62.25,1,1,51.8,0,53.8,0,0,0,0,0,0,51.8,0,13.704
"2020-01-23","SXO   200417P970.00","SXO","SXO","TX60",970,"2020-04-17",1,0,0,0,0,0,1.5,0,1.7,0,0,0,0,0,0,1.5,0,4.507
"2020-01-23","SXO   200417P980.00","SXO","SXO","TX60",980,"2020-04-17",1,0,0,0,0,0,2.3,0,2.6,0,0,0,0,0,0,2.3,0,3.96
"2020-01-23","SXO   200417P990.00","SXO","SXO","TX60",990,"2020-04-17",1,0,0,0,0,0,3.4,0,3.8,0,0,0,0,0,0,3.4,0,3.417
"2020-01-23","SXO   200417P1000.00","SXO","SXO","TX60",1000,"2020-04-17",1,0,0,0,0,0,5,0,5.4,0,0,0,0,0,0,5,0,2.882
"2020-01-23","SXO   200417P1010.00","SXO","SXO","TX60",1010,"2020-04-17",1,0,0,0,0,0,7,0,7.6,0,0,0,0,0,0,7,0,2.354
"2020-01-23","SXO   200417P1020.00","SXO","SXO","TX60",1020,"2020-04-17",1,0,0,0,0,0,9.6,0,10.3,0,0,0,0,0,0,9.6,0,1.828
"2020-01-23","SXO   200417P1030.00","SXO","SXO","TX60",1030,"2020-04-17",1,0,0,0,0,0,12.8,0,13.7,0,0,0,0,0,0,12.8,0,1.309
"2020-01-23","SXO   200417P1040.00","SXO","SXO","TX60",1040,"2020-04-17",1,0,0,0,0,0,16.7,0,17.8,0,0,0,0,0,0,16.7,0,0.802
"2020-01-23","SXO   200417P1050.00","SXO","SXO","TX60",1050,"2020-04-17",1,0,0,0,0,0,21.3,0,22.6,0,0,0,0,0,0,21.3,0,0.308
"2020-01-23","SXO   200417P1060.00","SXO","SXO","TX60",1060,"2020-04-17",1,0,0,0,0,0,26.6,0,28,0,0,0,0,0,0,26.6,0,0
"2020-01-23","SXO   200417P1070.00","SXO","SXO","TX60",1070,"2020-04-17",1,0,0,0,0,0,32.7,0,34.2,0,0,0,0,0,0,32.7,0,0
"2020-01-23","SXO   200417P1080.00","SXO","SXO","TX60",1080,"2020-04-17",1,0,0,0,0,0,39.3,0,41,0,0,0,0,0,0,39.3,0,0
"2020-01-23","SXO   200417P1090.00","SXO","SXO","TX60",1090,"2020-04-17",1,0,0,0,0,0,46.6,0,48.4,0,0,0,0,0,0,46.6,0,0
"2020-01-23","SXO   200417P1100.00","SXO","SXO","TX60",1100,"2020-04-17",1,0,0,0,0,0,54.4,0,56.3,0,0,0,0,0,0,54.4,0,0
"2020-01-23","SXO   200417P1110.00","SXO","SXO","TX60",1110,"2020-04-17",1,0,0,0,0,0,54.4,0,56.3,0,0,0,0,0,0,54.4,0,0
"2020-01-23","SXO   200515P970.00","SXO","SXO","TX60",970,"2020-05-15",1,0,0,0,0,0,2.7,0,2.9,0,0,0,0,0,0,2.7,0,3.966
"2020-01-23","SXO   200515P980.00","SXO","SXO","TX60",980,"2020-05-15",1,0,0,0,0,0,3.8,0,4.1,0,0,0,0,0,0,3.8,0,3.493
"2020-01-23","SXO   200515P990.00","SXO","SXO","TX60",990,"2020-05-15",1,0,0,0,0,0,5.3,0,5.7,0,0,0,0,0,0,5.3,0,3.021
"2020-01-23","SXO   200515P1000.00","SXO","SXO","TX60",1000,"2020-05-15",1,0,0,0,0,0,7.2,0,7.7,0,0,0,0,0,0,7.2,0,2.558
"2020-01-23","SXO   200515P1010.00","SXO","SXO","TX60",1010,"2020-05-15",1,0,0,0,0,0,9.6,0,10.2,0,0,0,0,0,0,9.6,0,2.098
"2020-01-23","SXO   200515P1020.00","SXO","SXO","TX60",1020,"2020-05-15",1,0,0,0,0,0,12.5,0,13.3,0,0,0,0,0,0,12.5,0,1.644
"2020-01-23","SXO   200515P1030.00","SXO","SXO","TX60",1030,"2020-05-15",1,0,0,0,0,0,15.9,0,16.9,0,0,0,0,0,0,15.9,0,1.193
"2020-01-23","SXO   200515P1040.00","SXO","SXO","TX60",1040,"2020-05-15",1,0,0,0,0,0,20,0,21.1,0,0,0,0,0,0,20,0,0.751
"2020-01-23","SXO   200515P1050.00","SXO","SXO","TX60",1050,"2020-05-15",1,0,0,0,0,0,24.7,0,25.9,0,0,0,0,0,0,24.7,0,0.325
"2020-01-23","SXO   200515P1060.00","SXO","SXO","TX60",1060,"2020-05-15",1,0,0,0,0,0,30,0,31.3,0,0,0,0,0,0,30,0,0
"2020-01-23","SXO   200515P1070.00","SXO","SXO","TX60",1070,"2020-05-15",1,0,0,0,0,0,35.9,0,37.4,0,0,0,0,0,0,35.9,0,0
"2020-01-23","SXO   200515P1080.00","SXO","SXO","TX60",1080,"2020-05-15",1,0,0,0,0,0,42.4,0,44,0,0,0,0,0,0,42.4,0,0
"2020-01-23","SXO   200515P1090.00","SXO","SXO","TX60",1090,"2020-05-15",1,0,0,0,0,0,49.4,0,51.1,0,0,0,0,0,0,49.4,0,0
"2020-01-23","SXO   200515P1100.00","SXO","SXO","TX60",1100,"2020-05-15",1,0,0,0,0,0,56.9,0,58.7,0,0,0,0,0,0,56.9,0,0
"2020-01-23","SXO   200515P1110.00","SXO","SXO","TX60",1110,"2020-05-15",1,0,0,0,0,0,56.9,0,58.7,0,0,0,0,0,0,56.9,0,0
"2020-01-23","SXO   200619P950.00","SXO","SXO","TX60",950,"2020-06-19",1,0,0.85,11.75,1,1,2.3,0,2.5,0,0,0,0,0,0,2.3,6,15.154
"2020-01-23","SXO   200619P960.00","SXO","SXO","TX60",960,"2020-06-19",1,0,1.35,12.7,1,1,3.2,0,3.4,0,0,0,0,0,0,3.2,0,14.614
"2020-01-23","SXO   200619P970.00","SXO","SXO","TX60",970,"2020-06-19",1,0,2.15,14.05,1,1,4.3,0,4.6,0,0,0,0,0,0,4.3,0,14.228
"2020-01-23","SXO   200619P980.00","SXO","SXO","TX60",980,"2020-06-19",1,0,3.25,15.65,1,1,5.8,0,6.2,0,0,0,0,0,0,5.8,0,13.902
"2020-01-23","SXO   200619P990.00","SXO","SXO","TX60",990,"2020-06-19",1,0,4.6,17.5,1,1,7.6,0,8.1,0,0,0,0,0,0,7.6,0,13.595
"2020-01-23","SXO   200619P1000.00","SXO","SXO","TX60",1000,"2020-06-19",1,0,6.35,19.65,1,1,9.9,0,10.5,0,0,0,0,0,0,9.9,0,13.337
"2020-01-23","SXO   200619P1010.00","SXO","SXO","TX60",1010,"2020-06-19",1,0,8.2,22.3,1,1,12.5,0,13.2,0,0,0,0,0,0,12.5,0,13.079
"2020-01-23","SXO   200619P1020.00","SXO","SXO","TX60",1020,"2020-06-19",1,0,10.3,25.45,1,1,15.7,0,16.5,0,0,0,0,0,0,15.7,0,12.84
"2020-01-23","SXO   200619P1030.00","SXO","SXO","TX60",1030,"2020-06-19",1,0,12.6,28.9,1,1,19.4,0,20.3,0,0,0,0,0,0,19.4,0,12.553
"2020-01-23","SXO   200619P1040.00","SXO","SXO","TX60",1040,"2020-06-19",1,0,15.2,32.75,1,1,23.6,0,24.6,0,0,0,0,0,0,23.6,0,12.247
"2020-01-23","SXO   200619P1050.00","SXO","SXO","TX60",1050,"2020-06-19",1,0,18.15,37.15,1,1,28.3,0,29.5,0,0,0,0,0,0,28.3,0,11.95
"2020-01-23","SXO   200619P1060.00","SXO","SXO","TX60",1060,"2020-06-19",1,0,21.6,42.3,1,1,33.6,0,34.9,0,0,0,0,0,0,33.6,0,11.712
"2020-01-23","SXO   200619P1070.00","SXO","SXO","TX60",1070,"2020-06-19",1,0,0,0,0,0,39.4,0,40.8,0,0,0,0,0,0,39.4,0,0
"2020-01-23","SXO   200619P1080.00","SXO","SXO","TX60",1080,"2020-06-19",1,0,0,0,0,0,45.7,0,47.3,0,0,0,0,0,0,45.7,0,0
"2020-01-23","SXO   200619P1090.00","SXO","SXO","TX60",1090,"2020-06-19",1,0,0,0,0,0,52.5,0,54.2,0,0,0,0,0,0,52.5,0,0
"2020-01-23","SXO   200619P1100.00","SXO","SXO","TX60",1100,"2020-06-19",1,0,0,0,0,0,59.8,0,61.5,0,0,0,0,0,0,59.8,0,0
"2020-01-24","SXO   200221C960.00","SXO","SXO","TX60",960,"2020-02-21",0,0,72.25,98.55,1,1,87.9,0,91.6,0,0,0,0,0,0,87.9,0,0
"2020-01-24","SXO   200221C970.00","SXO","SXO","TX60",970,"2020-02-21",0,0,63.75,87.8,1,1,77.9,0,81.6,0,0,0,0,0,0,77.9,0,0
"2020-01-24","SXO   200221C980.00","SXO","SXO","TX60",980,"2020-02-21",0,0,55.5,77.1,1,1,68,0,71.7,0,0,0,0,0,0,68,0,0
"2020-01-24","SXO   200221C990.00","SXO","SXO","TX60",990,"2020-02-21",0,0,47.65,66.6,1,1,58.3,0,61.9,0,0,0,0,0,0,58.3,0,0
"2020-01-24","SXO   200221C1000.00","SXO","SXO","TX60",1000,"2020-02-21",0,0,39.25,56.3,1,1,48.7,0,52.3,0,0,0,0,0,0,48.7,0,0
"2020-01-24","SXO   200221C1010.00","SXO","SXO","TX60",1010,"2020-02-21",0,0,30.9,49.75,1,1,39.6,0,43.1,0,0,0,0,0,0,39.6,0,9.991
"2020-01-24","SXO   200221C1020.00","SXO","SXO","TX60",1020,"2020-02-21",0,0,22.6,42.45,1,1,31.2,0,34.4,0,0,0,0,0,0,31.2,0,11.377
"2020-01-24","SXO   200221C1030.00","SXO","SXO","TX60",1030,"2020-02-21",0,0,15.5,32.25,1,1,23.6,0,26.5,0,0,0,0,0,0,23.6,3,10.318
"2020-01-24","SXO   200221C1040.00","SXO","SXO","TX60",1040,"2020-02-21",0,0,8.05,23.3,1,1,17,0,19.6,0,0,0,0,0,0,17,0,9.012
"2020-01-24","SXO   200221C1050.00","SXO","SXO","TX60",1050,"2020-02-21",0,0,2.25,16.85,1,1,11.7,0,13.8,0,0,0,0,0,0,11.7,0,8.551
"2020-01-24","SXO   200221C1060.00","SXO","SXO","TX60",1060,"2020-02-21",0,0,0,12.8,0,1,7.7,0,9.3,0,0,0,0,0,0,7.7,0,9.39
"2020-01-24","SXO   200221C1070.00","SXO","SXO","TX60",1070,"2020-02-21",0,0,0,7.85,0,1,4.7,0,5.9,0,0,0,0,0,0,4.7,0,9.757
"2020-01-24","SXO   200221C1080.00","SXO","SXO","TX60",1080,"2020-02-21",0,0,0,4.1,0,1,2.8,0,3.6,0,0,0,0,0,0,2.8,5,9.681
"2020-01-24","SXO   200221C1090.00","SXO","SXO","TX60",1090,"2020-02-21",0,0,0,3.25,0,1,1.5,0,2,0,0,0,0,0,0,1.5,0,10.959
"2020-01-24","SXO   200221C1100.00","SXO","SXO","TX60",1100,"2020-02-21",0,0,0,2.8,0,1,62.03,0,58.31,0,0,0,0,0,0,62.03,0,12.337
"2020-01-24","SXO   200320C815.00","SXO","SXO","TX60",815,"2020-03-20",0,0,204.95,257,1,1,232.3,0,236,0,0,0,0,0,0,232.3,0,0
"2020-01-24","SXO   200320C960.00","SXO","SXO","TX60",960,"2020-03-20",0,0,72.25,98.85,1,1,88.1,0,91.7,0,0,0,0,0,0,88.1,0,0
"2020-01-24","SXO   200320C970.00","SXO","SXO","TX60",970,"2020-03-20",0,0,63.75,88.2,1,1,78.4,0,82,0,0,0,0,0,0,78.4,0,0
"2020-01-24","SXO   200320C980.00","SXO","SXO","TX60",980,"2020-03-20",0,0,55.45,77.75,1,1,68.9,0,72.5,0,0,0,0,0,0,68.9,0,0
"2020-01-24","SXO   200320C990.00","SXO","SXO","TX60",990,"2020-03-20",0,0,47.6,67.35,1,1,59.7,0,63.2,0,0,0,0,0,0,59.7,0,0
"2020-01-24","SXO   200320C1000.00","SXO","SXO","TX60",1000,"2020-03-20",0,0,39.25,57.1,1,1,50.9,0,54.3,0,0,0,0,0,0,50.9,0,0
"2020-01-24","SXO   200320C1010.00","SXO","SXO","TX60",1010,"2020-03-20",0,0,30.9,49.75,1,1,42.7,0,45.8,0,0,0,0,0,0,42.7,0,0
"2020-01-24","SXO   200320C1020.00","SXO","SXO","TX60",1020,"2020-03-20",0,0,22.6,42.95,1,1,35.1,0,38,0,0,0,0,0,0,35.1,0,7.248
"2020-01-24","SXO   200320C1030.00","SXO","SXO","TX60",1030,"2020-03-20",0,0,15.8,34.65,1,1,28.2,0,30.8,0,0,0,0,0,0,28.2,0,7.601
"2020-01-24","SXO   200320C1040.00","SXO","SXO","TX60",1040,"2020-03-20",0,0,9.65,26.5,1,1,22.1,0,24.5,0,0,0,0,0,0,22.1,0,7.403
"2020-01-24","SXO   200320C1050.00","SXO","SXO","TX60",1050,"2020-03-20",0,0,4.7,19.85,1,1,17,0,19,0,0,0,0,0,0,17,0,7.316
"2020-01-24","SXO   200320C1060.00","SXO","SXO","TX60",1060,"2020-03-20",0,0,1.1,14.5,1,1,12.7,0,14.4,0,0,0,0,0,0,12.7,0,7.239
"2020-01-24","SXO   200320C1070.00","SXO","SXO","TX60",1070,"2020-03-20",0,0,0,9.45,0,1,9.2,0,10.6,0,0,0,0,0,0,9.2,0,7.262
"2020-01-24","SXO   200320C1080.00","SXO","SXO","TX60",1080,"2020-03-20",0,0,0,4.95,0,1,6.5,0,7.7,0,0,0,0,0,0,6.5,0,7.079
"2020-01-24","SXO   200320C1090.00","SXO","SXO","TX60",1090,"2020-03-20",0,0,0,4,0,1,4.5,0,5.4,0,0,0,0,0,0,4.5,0,8.031
"2020-01-24","SXO   200320C1100.00","SXO","SXO","TX60",1100,"2020-03-20",0,0,0,3.55,0,1,62.03,0,58.31,0,0,0,0,0,0,62.03,0,9.093
"2020-01-24","SXO   200417C970.00","SXO","SXO","TX60",970,"2020-04-17",0,0,0,0,0,0,79.3,0,82.8,0,0,0,0,0,0,79.3,0,0
"2020-01-24","SXO   200417C980.00","SXO","SXO","TX60",980,"2020-04-17",0,0,0,0,0,0,70.3,0,73.7,0,0,0,0,0,0,70.3,0,0
"2020-01-24","SXO   200417C990.00","SXO","SXO","TX60",990,"2020-04-17",0,0,0,0,0,0,61.6,0,64.9,0,0,0,0,0,0,61.6,0,0
"2020-01-24","SXO   200417C1000.00","SXO","SXO","TX60",1000,"2020-04-17",0,0,0,0,0,0,53.3,0,56.4,0,0,0,0,0,0,53.3,0,0
"2020-01-24","SXO   200417C1010.00","SXO","SXO","TX60",1010,"2020-04-17",0,0,0,0,0,0,45.6,0,48.5,0,0,0,0,0,0,45.6,0,0
"2020-01-24","SXO   200417C1020.00","SXO","SXO","TX60",1020,"2020-04-17",0,0,0,0,0,0,38.4,0,41.2,0,0,0,0,0,0,38.4,0,0
"2020-01-24","SXO   200417C1030.00","SXO","SXO","TX60",1030,"2020-04-17",0,0,0,0,0,0,31.9,0,34.4,0,0,0,0,0,0,31.9,0,0
"2020-01-24","SXO   200417C1040.00","SXO","SXO","TX60",1040,"2020-04-17",0,0,0,0,0,0,26.1,0,28.4,0,0,0,0,0,0,26.1,0,0
"2020-01-24","SXO   200417C1050.00","SXO","SXO","TX60",1050,"2020-04-17",0,0,0,0,0,0,21,0,23,0,0,0,0,0,0,21,0,0
"2020-01-24","SXO   200417C1060.00","SXO","SXO","TX60",1060,"2020-04-17",0,0,0,0,0,0,16.6,0,18.4,0,0,0,0,0,0,16.6,0,0.271
"2020-01-24","SXO   200417C1070.00","SXO","SXO","TX60",1070,"2020-04-17",0,0,0,0,0,0,12.9,0,14.4,0,0,0,0,0,0,12.9,0,0.664
"2020-01-24","SXO   200417C1080.00","SXO","SXO","TX60",1080,"2020-04-17",0,0,0,0,0,0,9.9,0,11.1,0,0,0,0,0,0,9.9,0,0.966
"2020-01-24","SXO   200417C1090.00","SXO","SXO","TX60",1090,"2020-04-17",0,0,0,0,0,0,7.4,0,8.4,0,0,0,0,0,0,7.4,0,1.254
"2020-01-24","SXO   200417C1100.00","SXO","SXO","TX60",1100,"2020-04-17",0,0,0,0,0,0,62.03,0,58.31,0,0,0,0,0,0,62.03,0,1.53
"2020-01-24","SXO   200417C1110.00","SXO","SXO","TX60",1110,"2020-04-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.796
"2020-01-24","SXO   200515C970.00","SXO","SXO","TX60",970,"2020-05-15",0,0,0,0,0,0,80.5,0,83.9,0,0,0,0,0,0,80.5,0,0
"2020-01-24","SXO   200515C980.00","SXO","SXO","TX60",980,"2020-05-15",0,0,0,0,0,0,71.8,0,75.1,0,0,0,0,0,0,71.8,0,0
"2020-01-24","SXO   200515C990.00","SXO","SXO","TX60",990,"2020-05-15",0,0,0,0,0,0,63.5,0,66.7,0,0,0,0,0,0,63.5,0,0
"2020-01-24","SXO   200515C1000.00","SXO","SXO","TX60",1000,"2020-05-15",0,0,0,0,0,0,55.6,0,58.6,0,0,0,0,0,0,55.6,0,0
"2020-01-24","SXO   200515C1010.00","SXO","SXO","TX60",1010,"2020-05-15",0,0,0,0,0,0,48.2,0,51,0,0,0,0,0,0,48.2,0,0
"2020-01-24","SXO   200515C1020.00","SXO","SXO","TX60",1020,"2020-05-15",0,0,0,0,0,0,41.3,0,44,0,0,0,0,0,0,41.3,0,0
"2020-01-24","SXO   200515C1030.00","SXO","SXO","TX60",1030,"2020-05-15",0,0,0,0,0,0,35.1,0,37.5,0,0,0,0,0,0,35.1,0,0
"2020-01-24","SXO   200515C1040.00","SXO","SXO","TX60",1040,"2020-05-15",0,0,0,0,0,0,29.4,0,31.6,0,0,0,0,0,0,29.4,0,0
"2020-01-24","SXO   200515C1050.00","SXO","SXO","TX60",1050,"2020-05-15",0,0,0,0,0,0,24.4,0,26.4,0,0,0,0,0,0,24.4,0,0
"2020-01-24","SXO   200515C1060.00","SXO","SXO","TX60",1060,"2020-05-15",0,0,0,0,0,0,19.9,0,21.7,0,0,0,0,0,0,19.9,0,0.205
"2020-01-24","SXO   200515C1070.00","SXO","SXO","TX60",1070,"2020-05-15",0,0,0,0,0,0,16.1,0,17.7,0,0,0,0,0,0,16.1,0,0.553
"2020-01-24","SXO   200515C1080.00","SXO","SXO","TX60",1080,"2020-05-15",0,0,0,0,0,0,12.9,0,14.2,0,0,0,0,0,0,12.9,0,0.823
"2020-01-24","SXO   200515C1090.00","SXO","SXO","TX60",1090,"2020-05-15",0,0,0,0,0,0,10.1,0,11.3,0,0,0,0,0,0,10.1,0,1.079
"2020-01-24","SXO   200515C1100.00","SXO","SXO","TX60",1100,"2020-05-15",0,0,0,0,0,0,62.03,0,58.31,0,0,0,0,0,0,62.03,0,1.325
"2020-01-24","SXO   200515C1110.00","SXO","SXO","TX60",1110,"2020-05-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.562
"2020-01-24","SXO   200619C950.00","SXO","SXO","TX60",950,"2020-06-19",0,0,80.95,111.4,1,1,99.8,0,103.2,0,0,0,0,0,0,99.8,0,0
"2020-01-24","SXO   200619C960.00","SXO","SXO","TX60",960,"2020-06-19",0,0,72.25,101.4,1,1,90.8,0,94.2,0,0,0,0,0,0,90.8,0,0
"2020-01-24","SXO   200619C970.00","SXO","SXO","TX60",970,"2020-06-19",0,0,63.75,91.9,1,1,82.1,0,85.4,0,0,0,0,0,0,82.1,0,0
"2020-01-24","SXO   200619C980.00","SXO","SXO","TX60",980,"2020-06-19",0,0,55.45,82.4,1,1,73.8,0,77,0,0,0,0,0,0,73.8,0,0
"2020-01-24","SXO   200619C990.00","SXO","SXO","TX60",990,"2020-06-19",0,0,47.6,73.35,1,1,65.8,0,68.9,0,0,0,0,0,0,65.8,0,0
"2020-01-24","SXO   200619C1000.00","SXO","SXO","TX60",1000,"2020-06-19",0,0,40.3,64.6,1,1,58.3,0,61.2,0,0,0,0,0,0,58.3,0,0
"2020-01-24","SXO   200619C1010.00","SXO","SXO","TX60",1010,"2020-06-19",0,0,33.05,56.3,1,1,51.2,0,53.9,0,0,0,0,0,0,51.2,0,2.893
"2020-01-24","SXO   200619C1020.00","SXO","SXO","TX60",1020,"2020-06-19",0,0,25.4,48.9,1,1,44.6,0,47.2,0,0,0,0,0,0,44.6,0,5.028
"2020-01-24","SXO   200619C1030.00","SXO","SXO","TX60",1030,"2020-06-19",0,0,19.75,41.7,1,1,38.5,0,40.9,0,0,0,0,0,0,38.5,0,5.822
"2020-01-24","SXO   200619C1040.00","SXO","SXO","TX60",1040,"2020-06-19",0,0,15.3,34.8,1,1,33,0,35.2,0,0,0,0,0,0,33,0,6.302
"2020-01-24","SXO   200619C1050.00","SXO","SXO","TX60",1050,"2020-06-19",0,0,10.7,28.5,1,1,28,0,30,0,0,0,0,0,0,28,0,6.441
"2020-01-24","SXO   200619C1060.00","SXO","SXO","TX60",1060,"2020-06-19",0,0,5.25,22.75,1,1,23.6,0,25.3,0,0,0,0,0,0,23.6,0,6.168
"2020-01-24","SXO   200619C1070.00","SXO","SXO","TX60",1070,"2020-06-19",0,0,0,0,0,0,19.6,0,21.2,0,0,0,0,0,0,19.6,0,0.369
"2020-01-24","SXO   200619C1080.00","SXO","SXO","TX60",1080,"2020-06-19",0,0,0,0,0,0,16.2,0,17.6,0,0,0,0,0,0,16.2,0,0.699
"2020-01-24","SXO   200619C1090.00","SXO","SXO","TX60",1090,"2020-06-19",0,0,0,0,0,0,13.3,0,14.5,0,0,0,0,0,0,13.3,0,0.929
"2020-01-24","SXO   200619C1100.00","SXO","SXO","TX60",1100,"2020-06-19",0,0,0,0,0,0,62.03,0,58.31,0,0,0,0,0,0,62.03,0,1.149
"2020-01-24","SXO   200221P960.00","SXO","SXO","TX60",960,"2020-02-21",1,0,0,2.7,0,1,0.1,0,0.1,0,0,0,0,0,0,0.1,0,20.245
"2020-01-24","SXO   200221P970.00","SXO","SXO","TX60",970,"2020-02-21",1,0,0,2.9,0,1,0.1,0,0.1,0,0,0,0,0,0,0.1,0,18.64
"2020-01-24","SXO   200221P980.00","SXO","SXO","TX60",980,"2020-02-21",1,0,0,3.3,0,1,0.2,0,0.1,0,0,0,0,0,0,0.2,0,17.223
"2020-01-24","SXO   200221P990.00","SXO","SXO","TX60",990,"2020-02-21",1,0,0,4,0,1,0.4,0,0.3,0,0,0,0,0,0,0.4,0,16
"2020-01-24","SXO   200221P1000.00","SXO","SXO","TX60",1000,"2020-02-21",1,0,0,5.15,0,1,0.8,0,0.7,0,0,0,0,0,0,0.8,0,14.961
"2020-01-24","SXO   200221P1010.00","SXO","SXO","TX60",1010,"2020-02-21",1,0,0,6.95,0,1,1.7,0,1.4,0,0,0,0,0,0,1.7,0,14.073
"2020-01-24","SXO   200221P1020.00","SXO","SXO","TX60",1020,"2020-02-21",1,0,0.4,9.6,1,1,3.2,0,2.7,0,0,0,0,0,0,3.2,200,13.492
"2020-01-24","SXO   200221P1030.00","SXO","SXO","TX60",1030,"2020-02-21",1,0,1.4,13.35,1,1,5.6,0,4.8,0,0,0,0,0,0,5.6,0,13.153
"2020-01-24","SXO   200221P1040.00","SXO","SXO","TX60",1040,"2020-02-21",1,0,3.2,14.6,1,1,9.1,0,7.9,0,0,0,0,0,0,9.1,0,11.288
"2020-01-24","SXO   200221P1050.00","SXO","SXO","TX60",1050,"2020-02-21",1,0,6.55,20.85,1,1,13.8,0,12.2,0,0,0,0,0,0,13.8,0,11.515
"2020-01-24","SXO   200221P1060.00","SXO","SXO","TX60",1060,"2020-02-21",1,0,11.7,28,1,1,19.7,0,17.6,0,0,0,0,0,0,19.7,0,11.895
"2020-01-24","SXO   200221P1070.00","SXO","SXO","TX60",1070,"2020-02-21",1,0,20.75,35.4,1,1,26.7,0,24.2,0,0,0,0,0,0,26.7,0,13.335
"2020-01-24","SXO   200221P1080.00","SXO","SXO","TX60",1080,"2020-02-21",1,0,29.75,44.45,1,1,34.7,0,31.9,0,0,0,0,0,0,34.7,0,15.055
"2020-01-24","SXO   200221P1090.00","SXO","SXO","TX60",1090,"2020-02-21",1,0,38.75,54.25,1,1,43.5,0,40.3,0,0,0,0,0,0,43.5,0,16.857
"2020-01-24","SXO   200221P1100.00","SXO","SXO","TX60",1100,"2020-02-21",1,0,46.9,64.55,1,1,52.7,0,49.3,0,0,0,0,0,0,52.7,0,18.189
"2020-01-24","SXO   200320P815.00","SXO","SXO","TX60",815,"2020-03-20",1,0,0,12.9,0,1,0.1,0,0.1,0,0,0,0,0,0,0.1,13,46.908
"2020-01-24","SXO   200320P960.00","SXO","SXO","TX60",960,"2020-03-20",1,0,0,12.65,0,1,0.3,0,0.3,0,0,0,0,0,0,0.3,0,21.723
"2020-01-24","SXO   200320P970.00","SXO","SXO","TX60",970,"2020-03-20",1,0,0.04,12.75,1,1,0.6,0,0.5,0,0,0,0,0,0,0.6,0,20.062
